Master: localhost:29501  |  Nodes: 1  |  GPUs: 0 (1)  |  Rank: 0
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 50 shard(s), 5,000,000,000 tokens total
step=1140 | loss=3.8307 | lr(muon)=1.81e-02 lr(adam)=2.71e-04 | tok/s=13850 | 4732ms/step | elapsed 97.6m | time left 502.4m
step=1150 | loss=3.8333 | lr(muon)=1.80e-02 lr(adam)=2.71e-04 | tok/s=10657 | 6149ms/step | elapsed 98.5m | time left 501.5m
step=1160 | loss=3.8544 | lr(muon)=1.80e-02 lr(adam)=2.70e-04 | tok/s=12586 | 5207ms/step | elapsed 99.3m | time left 500.7m
step=1170 | loss=3.8441 | lr(muon)=1.80e-02 lr(adam)=2.69e-04 | tok/s=13433 | 4879ms/step | elapsed 100.2m | time left 499.8m
step=1180 | loss=3.9322 | lr(muon)=1.79e-02 lr(adam)=2.69e-04 | tok/s=13271 | 4938ms/step | elapsed 101.0m | time left 499.0m
step=1190 | loss=3.7777 | lr(muon)=1.79e-02 lr(adam)=2.68e-04 | tok/s=14411 | 4548ms/step | elapsed 101.8m | time left 498.2m
step=1200 | loss=3.8762 | lr(muon)=1.79e-02 lr(adam)=2.68e-04 | tok/s=13275 | 4937ms/step | elapsed 102.7m | time left 497.3m
step=1210 | loss=3.7821 | lr(muon)=1.78e-02 lr(adam)=2.67e-04 | tok/s=13661 | 4797ms/step | elapsed 103.5m | time left 496.5m
step=1220 | loss=3.7279 | lr(muon)=1.78e-02 lr(adam)=2.67e-04 | tok/s=13767 | 4760ms/step | elapsed 104.4m | time left 495.6m
step=1230 | loss=3.9040 | lr(muon)=1.77e-02 lr(adam)=2.66e-04 | tok/s=13404 | 4889ms/step | elapsed 105.2m | time left 494.8m
step=1240 | loss=3.7617 | lr(muon)=1.77e-02 lr(adam)=2.66e-04 | tok/s=12948 | 5062ms/step | elapsed 106.1m | time left 493.9m
step=1250 | loss=3.7688 | lr(muon)=1.77e-02 lr(adam)=2.65e-04 | tok/s=13624 | 4810ms/step | elapsed 106.9m | time left 493.1m
step=1260 | loss=3.7958 | lr(muon)=1.76e-02 lr(adam)=2.64e-04 | tok/s=13535 | 4842ms/step | elapsed 107.7m | time left 492.3m
step=1270 | loss=3.8120 | lr(muon)=1.76e-02 lr(adam)=2.64e-04 | tok/s=14177 | 4623ms/step | elapsed 108.6m | time left 491.4m
step=1280 | loss=3.8068 | lr(muon)=1.75e-02 lr(adam)=2.63e-04 | tok/s=13391 | 4894ms/step | elapsed 109.4m | time left 490.6m
step=1290 | loss=3.7544 | lr(muon)=1.75e-02 lr(adam)=2.63e-04 | tok/s=13923 | 4707ms/step | elapsed 110.3m | time left 489.7m
step=1300 | loss=3.7580 | lr(muon)=1.75e-02 lr(adam)=2.62e-04 | tok/s=10902 | 6011ms/step | elapsed 111.1m | time left 488.9m
step=1310 | loss=3.7442 | lr(muon)=1.74e-02 lr(adam)=2.61e-04 | tok/s=13363 | 4904ms/step | elapsed 112.0m | time left 488.0m
step=1320 | loss=3.8172 | lr(muon)=1.74e-02 lr(adam)=2.61e-04 | tok/s=10740 | 6102ms/step | elapsed 112.8m | time left 487.2m
step=1330 | loss=3.6256 | lr(muon)=1.73e-02 lr(adam)=2.60e-04 | tok/s=12985 | 5047ms/step | elapsed 113.7m | time left 486.3m
step=1340 | loss=3.8443 | lr(muon)=1.73e-02 lr(adam)=2.60e-04 | tok/s=12530 | 5230ms/step | elapsed 114.6m | time left 485.4m
step=1350 | loss=3.7667 | lr(muon)=1.73e-02 lr(adam)=2.59e-04 | tok/s=13662 | 4797ms/step | elapsed 115.4m | time left 484.6m
step=1360 | loss=3.6899 | lr(muon)=1.72e-02 lr(adam)=2.58e-04 | tok/s=13528 | 4844ms/step | elapsed 116.2m | time left 483.8m
step=1370 | loss=3.7259 | lr(muon)=1.72e-02 lr(adam)=2.58e-04 | tok/s=13347 | 4910ms/step | elapsed 117.1m | time left 482.9m
step=1380 | loss=3.7717 | lr(muon)=1.71e-02 lr(adam)=2.57e-04 | tok/s=13861 | 4728ms/step | elapsed 117.9m | time left 482.1m
step=1390 | loss=3.6884 | lr(muon)=1.71e-02 lr(adam)=2.56e-04 | tok/s=13471 | 4865ms/step | elapsed 118.8m | time left 481.2m
step=1400 | loss=3.6743 | lr(muon)=1.71e-02 lr(adam)=2.56e-04 | tok/s=13346 | 4910ms/step | elapsed 119.6m | time left 480.4m
step=1410 | loss=3.9209 | lr(muon)=1.70e-02 lr(adam)=2.55e-04 | tok/s=13343 | 4912ms/step | elapsed 120.5m | time left 479.5m
step=1420 | loss=3.7691 | lr(muon)=1.70e-02 lr(adam)=2.54e-04 | tok/s=13208 | 4962ms/step | elapsed 121.3m | time left 478.7m
step=1430 | loss=3.8050 | lr(muon)=1.69e-02 lr(adam)=2.54e-04 | tok/s=13630 | 4808ms/step | elapsed 122.2m | time left 477.8m
step=1440 | loss=3.7475 | lr(muon)=1.69e-02 lr(adam)=2.53e-04 | tok/s=14012 | 4677ms/step | elapsed 123.0m | time left 477.0m
step=1450 | loss=3.6508 | lr(muon)=1.68e-02 lr(adam)=2.53e-04 | tok/s=14019 | 4675ms/step | elapsed 123.9m | time left 476.1m
step=1460 | loss=3.7795 | lr(muon)=1.68e-02 lr(adam)=2.52e-04 | tok/s=12702 | 5159ms/step | elapsed 124.7m | time left 475.3m
step=1470 | loss=3.6653 | lr(muon)=1.67e-02 lr(adam)=2.51e-04 | tok/s=13911 | 4711ms/step | elapsed 125.5m | time left 474.5m
step=1480 | loss=3.6209 | lr(muon)=1.67e-02 lr(adam)=2.51e-04 | tok/s=13552 | 4836ms/step | elapsed 126.4m | time left 473.6m
step=1490 | loss=3.6468 | lr(muon)=1.67e-02 lr(adam)=2.50e-04 | tok/s=11500 | 5699ms/step | elapsed 127.2m | time left 472.8m
step=1500 | loss=3.7113 | lr(muon)=1.66e-02 lr(adam)=2.49e-04 | tok/s=13259 | 4943ms/step | elapsed 128.1m | time left 471.9m
step=1510 | loss=3.6704 | lr(muon)=1.66e-02 lr(adam)=2.48e-04 | tok/s=10485 | 6251ms/step | elapsed 128.9m | time left 471.1m
step=1520 | loss=3.6694 | lr(muon)=1.65e-02 lr(adam)=2.48e-04 | tok/s=13756 | 4764ms/step | elapsed 129.7m | time left 470.3m
step=1530 | loss=3.6515 | lr(muon)=1.65e-02 lr(adam)=2.47e-04 | tok/s=10794 | 6072ms/step | elapsed 130.6m | time left 469.4m
