Master: localhost:29500  |  Nodes: 1  |  GPUs: 0,1 (2)  |  Rank: 0

*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
step=1040 | loss=4.8816 | lr(muon)=1.84e-02 lr(adam)=2.76e-04 | tok/s=508222 | 129ms/step | elapsed 2.9m | time left 7.1m
step=1050 | loss=4.8559 | lr(muon)=1.84e-02 lr(adam)=2.76e-04 | tok/s=399421 | 164ms/step | elapsed 2.9m | time left 7.1m
step=1060 | loss=4.9891 | lr(muon)=1.83e-02 lr(adam)=2.75e-04 | tok/s=465388 | 141ms/step | elapsed 2.9m | time left 7.1m
step=1070 | loss=5.0386 | lr(muon)=1.83e-02 lr(adam)=2.75e-04 | tok/s=464738 | 141ms/step | elapsed 2.9m | time left 7.1m
step=1080 | loss=4.7709 | lr(muon)=1.83e-02 lr(adam)=2.74e-04 | tok/s=531267 | 123ms/step | elapsed 3.0m | time left 7.0m
step=1090 | loss=4.9164 | lr(muon)=1.82e-02 lr(adam)=2.74e-04 | tok/s=355836 | 184ms/step | elapsed 3.0m | time left 7.0m
step=1100 | loss=4.7964 | lr(muon)=1.82e-02 lr(adam)=2.73e-04 | tok/s=412867 | 159ms/step | elapsed 3.0m | time left 7.0m
step=1110 | loss=4.9383 | lr(muon)=1.82e-02 lr(adam)=2.73e-04 | tok/s=450730 | 145ms/step | elapsed 3.0m | time left 7.0m
step=1120 | loss=4.7621 | lr(muon)=1.81e-02 lr(adam)=2.72e-04 | tok/s=381380 | 172ms/step | elapsed 3.1m | time left 6.9m
step=1130 | loss=4.8118 | lr(muon)=1.81e-02 lr(adam)=2.72e-04 | tok/s=441608 | 148ms/step | elapsed 3.1m | time left 6.9m
step=1140 | loss=4.6861 | lr(muon)=1.81e-02 lr(adam)=2.71e-04 | tok/s=456744 | 143ms/step | elapsed 3.1m | time left 6.9m
step=1150 | loss=4.9322 | lr(muon)=1.80e-02 lr(adam)=2.71e-04 | tok/s=493918 | 133ms/step | elapsed 3.1m | time left 6.9m
step=1160 | loss=4.9227 | lr(muon)=1.80e-02 lr(adam)=2.70e-04 | tok/s=539459 | 121ms/step | elapsed 3.2m | time left 6.8m
step=1170 | loss=4.8335 | lr(muon)=1.80e-02 lr(adam)=2.69e-04 | tok/s=481116 | 136ms/step | elapsed 3.2m | time left 6.8m
step=1180 | loss=4.9515 | lr(muon)=1.79e-02 lr(adam)=2.69e-04 | tok/s=403772 | 162ms/step | elapsed 3.2m | time left 6.8m
step=1190 | loss=4.8744 | lr(muon)=1.79e-02 lr(adam)=2.68e-04 | tok/s=385238 | 170ms/step | elapsed 3.2m | time left 6.8m
step=1200 | loss=4.8593 | lr(muon)=1.79e-02 lr(adam)=2.68e-04 | tok/s=422115 | 155ms/step | elapsed 3.3m | time left 6.7m
step=1210 | loss=4.8218 | lr(muon)=1.78e-02 lr(adam)=2.67e-04 | tok/s=445832 | 147ms/step | elapsed 3.3m | time left 6.7m
step=1220 | loss=4.7108 | lr(muon)=1.78e-02 lr(adam)=2.67e-04 | tok/s=490893 | 134ms/step | elapsed 3.3m | time left 6.7m
step=1230 | loss=4.7434 | lr(muon)=1.77e-02 lr(adam)=2.66e-04 | tok/s=494483 | 133ms/step | elapsed 3.3m | time left 6.7m
step=1240 | loss=4.8310 | lr(muon)=1.77e-02 lr(adam)=2.66e-04 | tok/s=462998 | 142ms/step | elapsed 3.4m | time left 6.6m
step=1250 | loss=4.8030 | lr(muon)=1.77e-02 lr(adam)=2.65e-04 | tok/s=486289 | 135ms/step | elapsed 3.4m | time left 6.6m
step=1260 | loss=4.7465 | lr(muon)=1.76e-02 lr(adam)=2.64e-04 | tok/s=438036 | 150ms/step | elapsed 3.4m | time left 6.6m
step=1270 | loss=4.8275 | lr(muon)=1.76e-02 lr(adam)=2.64e-04 | tok/s=518188 | 126ms/step | elapsed 3.4m | time left 6.6m
step=1280 | loss=4.7421 | lr(muon)=1.75e-02 lr(adam)=2.63e-04 | tok/s=472963 | 139ms/step | elapsed 3.5m | time left 6.5m
step=1290 | loss=4.8119 | lr(muon)=1.75e-02 lr(adam)=2.63e-04 | tok/s=431574 | 152ms/step | elapsed 3.5m | time left 6.5m
